Subject,Control,Complexity,Expertise,Intersection_time,P_switch,norm_mean,norm_bestpath,norm_userpath
20,sharedergodic,high,expert,212,0,0.11567803996123875,0.061553845566573374,0.061553845566573374
20,sharedergodic,high,expert,212,0,0.08642093940006947,0.05707517630291231,0.05707517630291231
20,sharedergodic,high,expert,212,0,0.074133211202001,0.05587365155167258,0.05587365155167258
20,sharedergodic,high,expert,217,0,4.107938113385736,1.2644506766161518,2.1167417338287304
20,sharedergodic,high,expert,229,0,0.18402150506261739,0.023390747194471956,0.09852182667163717
20,sharedergodic,high,expert,229,0,0.15356209770514634,0.026619536007584682,0.0772724245746356
20,sharedergodic,high,expert,229,0,0.15687250271862335,0.01641413904434083,0.06753005845711257
20,sharedergodic,high,expert,237,0,0.1383933118825454,0.008869659401512409,0.008869659401512409
20,sharedergodic,high,expert,237,0,0.19425734126167443,0.024745182984086123,0.024745182984086123
20,sharedergodic,high,expert,237,0,0.36036552884231293,0.17455860462659173,0.17455860462659173
20,sharedergodic,high,expert,237,0,1.3978944087601093,0.24847010981310458,0.24847010981310458
20,sharedergodic,high,expert,243,1,0.29673054910521246,0.06886393229166665,0.2874186197916666
20,sharedergodic,high,expert,243,1,0.2547899167921771,0.09565429687500004,0.23586309523809523
20,sharedergodic,high,expert,250,1,0.9750822125492502,0.8110827914406572,0.8110827914406572
20,sharedergodic,high,expert,250,1,0.43912071402236963,0.2412994909730345,0.2412994909730345
20,sharedergodic,high,expert,250,1,0.3223218507561695,0.25656925995951907,0.25656925995951907
20,sharedergodic,high,expert,250,0,0.755895873606099,0.24726080332951528,0.24726080332951528
20,sharedergodic,high,expert,267,1,0.6291857143282067,0.39468078286842123,0.39468078286842123
20,sharedergodic,high,expert,267,1,0.3541352949645803,0.1904513068532526,0.1904513068532526
20,sharedergodic,high,expert,267,1,0.2469664619231949,0.1704171846520045,0.1704171846520045
20,sharedergodic,high,expert,267,1,0.3347766292039359,0.20819037708839286,0.20819037708839286
20,autoergodic,high,expert,4,0,0.006490082346894178,0.00022459378221539872,0.004022608586798482
20,autoergodic,high,expert,18,0,0.004536835841973562,0.004178120141071356,0.0004427047683272338
20,autoergodic,high,expert,18,0,0.006019079869513609,0.001704343005404424,0.0038203205463490514
20,autoergodic,high,expert,18,0,0.004972357049795417,0.00022312250848058324,0.004448197826160787
20,autoergodic,high,expert,18,0,0.0063904429823553955,0.004940733454277785,0.002515574577547485
20,autoergodic,high,expert,18,0,0.005453799197740639,0.0021431276252561193,0.0016519116324983617
20,autoergodic,high,expert,18,0,0.004831372986478105,0.0019731390184080655,0.002016639102533798
20,autoergodic,high,expert,18,0,0.005934792834218615,0.0018957203221685315,1.5433817548888423e-05
20,autoergodic,high,expert,27,0,1.2082657043857115,0.4385003627586382,0.4385003627586382
20,autoergodic,high,expert,27,0,0.49438876641335544,0.005631707610104612,0.005631707610104612
20,autoergodic,high,expert,27,0,0.5143006381174202,0.0023761840861005468,0.0023761840861005468
20,autoergodic,high,expert,33,1,0.21443509143218223,0.13409917880441916,0.0003198181044063164
20,autoergodic,high,expert,33,0,0.9832749047246916,0.2363437967750099,0.6245733242601633
20,autoergodic,high,expert,40,0,0.04509185187795708,0.00063620416882397,0.00063620416882397
20,autoergodic,high,expert,40,1,0.8185538039295013,0.7228331936675991,0.7228331936675991
20,autoergodic,high,expert,50,0,0.006961697107195422,0.0005774617757414724,0.0018821038755234692
20,autoergodic,high,expert,50,0,0.07980784010044467,0.0006586466314817407,0.010222759410908042
20,autoergodic,high,expert,60,0,1.1440397901977513,0.34746452500759595,0.9902106899158833
20,autoergodic,high,expert,60,1,1.1400509502888032,0.7183680667096954,0.43490103662235663
20,autoergodic,high,expert,60,1,1.191505687361292,0.767059170976178,0.39704602171050535
20,autoergodic,high,expert,60,1,0.7715008902453888,0.31597479802627293,0.5445566501737151
20,autoergodic,high,expert,60,1,2.055777087054232,0.372159819857465,1.938430599886241
20,autoergodic,high,expert,60,1,1.2570189207061948,0.3477952222287035,1.1456767170188464
20,autoergodic,high,expert,60,1,0.4137379652093562,0.22021633113901218,0.2814279709926118
20,autoergodic,high,expert,68,0,1.3307791932435524,0.4650506882440476,0.4650506882440476
20,autoergodic,high,expert,68,0,2.03470114372486,0.9268996465773809,0.9268996465773809
20,autoergodic,high,expert,68,1,0.021387467345485786,0.0019810267857143238,0.0019810267857143238
20,autoergodic,high,expert,68,1,0.01862524527526614,0.002416992187500022,0.002416992187500022
20,autoergodic,high,expert,68,0,0.7451831483638187,0.20478515625000004,0.20478515625000004
20,autoergodic,high,expert,82,1,0.003895079680144981,0.0006103660548117118,0.0008654412739051015
20,autoergodic,high,expert,82,0,0.004838437427558756,0.0027252156523208115,0.002535964246246747
20,autoergodic,high,expert,82,1,0.15388660336862303,0.11565201015692972,0.08739053185310885
20,autoergodic,high,expert,91,1,0.20795186866531984,0.18734477456780343,0.18734477456780343
20,autoergodic,high,expert,91,0,0.5185816411895536,0.16687292851001145,0.16687292851001145
20,autoergodic,high,expert,91,0,0.5510781184570464,0.16402863856568697,0.16402863856568697
20,autoergodic,high,expert,91,0,0.00177508439060582,0.00026718030277583793,0.00026718030277583793
20,autoergodic,high,expert,106,0,0.6939768476006337,0.0014041135797654841,0.0014041135797654841
20,autoergodic,high,expert,106,0,1.693869630635753,0.13098465620354668,0.13098465620354668
20,autoergodic,high,expert,116,0,0.30911742220453253,0.0006610164531932611,0.0006610164531932611
20,autoergodic,high,expert,116,0,1.9176234961131537,0.4290778401784678,0.4290778401784678
20,autoergodic,high,expert,116,0,1.8465603529897447,0.49703511615205975,0.49703511615205975
20,autoergodic,high,expert,122,0,0.034132705242788976,0.023088560892652377,0.023088560892652377
20,autoergodic,high,expert,122,0,0.4257365726051408,0.10147720010900768,0.10147720010900768
20,autoergodic,high,expert,122,0,0.005725504734846129,0.00010585863669843043,0.00010585863669843043
20,autoergodic,high,expert,127,0,0.5438041783244874,0.06478553890151165,0.07735330300797547
20,autoergodic,high,expert,127,1,0.4046564631653336,0.2410879003484534,0.23043764121492963
20,autoergodic,high,expert,127,0,5.182285728623319,2.44526561997419,2.6506580496906893
20,autoergodic,high,expert,140,0,0.006067654620320599,0.0015080322657228806,0.0015080322657228806
20,autoergodic,high,expert,140,0,0.20325463229369714,0.18198423815867842,0.18198423815867842
20,autoergodic,high,expert,140,0,1.307853986903082,0.5839143257894603,0.5839143257894603
20,autoergodic,high,expert,140,0,0.230811190183405,0.19122230384786565,0.19122230384786565
20,autoergodic,high,expert,140,0,1.2752483829945573,0.5275765556515626,0.5275765556515626
20,autoergodic,high,expert,140,0,0.004702111165946149,0.004625910630396801,0.004625910630396801
20,autoergodic,high,expert,145,0,0.8909351707064307,0.28389043034935624,0.28389043034935624
20,autoergodic,high,expert,157,1,0.9238499181848808,0.3050913404518906,0.3050913404518906
20,autoergodic,high,expert,157,0,1.1247975550640208,0.2156436858290885,0.2156436858290885
20,autoergodic,high,expert,157,1,0.8831681086438026,0.325679669642113,0.325679669642113
20,autoergodic,high,expert,157,0,1.1842276067981017,0.22188693319909467,0.22188693319909467
20,autoergodic,high,expert,157,1,1.2662774035931383,1.053156021470969,1.053156021470969
20,autoergodic,high,expert,157,1,0.4707993259091698,0.23752596877142798,0.23752596877142798
20,autoergodic,high,expert,166,0,0.37215393104024846,0.08628227122073713,0.2644193931084587
20,autoergodic,high,expert,166,0,0.38706557031184086,0.08588305261002324,0.25758861791689186
20,autoergodic,high,expert,166,0,0.5063843204563147,0.14786251408663575,0.20052474466875228
20,autoergodic,high,expert,166,1,1.31241113035232,0.30067484502280983,0.4066264325228506
20,autoergodic,high,expert,179,0,0.2504031377803548,0.02382547038614875,0.13063481175445224
20,autoergodic,high,expert,179,0,0.03828031828647526,0.0017618878698067234,0.0018814348405045145
20,autoergodic,high,expert,179,0,0.35800743345044317,0.019780330473911475,0.11745340666716182
20,autoergodic,high,expert,179,0,0.24889106145863546,0.04049824655773544,0.1746485662207397
20,autoergodic,high,expert,179,0,0.21278879818890575,0.0005949240850961247,0.0034944124350866496
20,autoergodic,high,expert,179,0,1.1990774600092278,0.2834373951026553,0.9718177341812764
20,autoergodic,high,expert,179,0,0.22877077238034943,0.0035656663906891255,0.04955589008434863
20,autoergodic,high,expert,187,0,0.012333156155508508,0.0,0.0006455506592257243
20,autoergodic,high,expert,187,0,0.6243883622868323,0.1181640625,0.004634635767410272
20,autoergodic,high,expert,204,1,1.5658407661195175,0.9140988751800608,0.9140988751800608
20,autoergodic,high,expert,204,1,0.24007195864450567,0.2023935114291401,0.2023935114291401
20,autoergodic,high,expert,204,0,0.005567975157404862,0.0023034059680534513,0.0023034059680534513
20,autoergodic,high,expert,204,0,0.001754141211114872,0.0010135152094579158,0.0010135152094579158
20,autoergodic,high,expert,204,0,0.005307867558785057,0.0021210592434970366,0.0021210592434970366
20,autoergodic,high,expert,204,0,0.006203243278765506,0.00148423450438942,0.00148423450438942
20,autoergodic,high,expert,209,1,3.0915684543462816,1.6214574634213483,1.6214574634213483
20,autoergodic,high,expert,209,1,3.5320915135313755,2.1786540979108215,2.1786540979108215
20,autoergodic,high,expert,209,1,3.3897254896770055,2.135528634986263,2.135528634986263
20,autoergodic,high,expert,223,1,1.1269059375724808,0.9435060144224402,0.4536364358571224
20,autoergodic,high,expert,223,1,1.4905469598489904,1.0599950034619445,0.7093121162699036
20,autoergodic,high,expert,223,0,0.05102580813667146,0.0003901337321022269,0.001832800078368911
20,autoergodic,high,expert,223,0,0.30097186924663927,0.029539862790778484,0.1412228597698902
20,autoergodic,high,expert,223,0,0.0027043255931452335,0.0018995477650232129,0.0008767194629979644
20,autoergodic,high,expert,232,0,0.3603728809753342,0.1997416049625718,0.07857598252131084
20,autoergodic,high,expert,232,0,0.3216451539896743,0.1553617206114138,0.12290262221362647
20,autoergodic,high,expert,232,0,0.22718838937471386,0.08626825505588118,0.07410877417972955
20,autoergodic,high,expert,232,1,1.205714696167245,1.0482577594238232,0.4887300494680836
20,autoergodic,high,expert,237,1,2.4347231013957997,1.79463831664134,1.79463831664134
20,autoergodic,high,expert,237,0,0.45812820954688427,0.20355769774935756,0.20355769774935756
20,autoergodic,high,expert,247,0,0.6755156753463839,0.1849998399699481,0.1849998399699481
20,autoergodic,high,expert,247,1,0.6236141899366284,0.15240712002593446,0.15240712002593446
20,autoergodic,high,expert,256,0,0.10237181630812095,0.0038591091536432642,0.06890721872361671
20,autoergodic,high,expert,256,0,0.006129174673457405,0.0015862920567548816,0.001622503159673383
20,autoergodic,high,expert,268,0,0.30089943896531607,0.01916400338653157,0.0566512532322751
20,autoergodic,high,expert,268,0,0.0031272864842209354,0.0010693554601555189,0.0011915043004313564
20,autoergodic,high,expert,268,1,1.6588777446388612,0.979770148442163,0.7656060860718403
21,waypoint,low,expert,29,0,0.004761830265813352,0.0020968039363543634,0.0020968039363543634
21,waypoint,low,expert,29,0,0.004159549034889925,0.00205763771113171,0.00205763771113171
21,waypoint,low,expert,29,0,0.003151568809495467,0.0021894158604555403,0.0021894158604555403
21,waypoint,low,expert,29,1,0.7897727954016862,0.7291127301238559,0.7291127301238559
21,waypoint,low,expert,29,1,0.5565110887473221,0.4561141246238606,0.4561141246238606
21,waypoint,low,expert,38,1,0.5932073215167434,0.22155026949058554,0.39902425606909786
21,waypoint,low,expert,38,1,0.6848156952399868,0.19609329355956379,0.4490548382035075
21,waypoint,low,expert,66,1,1.5752368455139336,1.1749880571902056,1.1749880571902056
21,waypoint,low,expert,84,1,0.3972665821834467,0.24789968455271458,0.09065033525043303
21,waypoint,low,expert,84,1,0.43007465555026214,0.33750931823468144,0.0730991853030007
21,waypoint,low,expert,106,0,0.30732834807532605,0.11324211820808643,0.24754624781754955
21,waypoint,low,expert,106,1,0.1167294840846448,0.06883560616807496,0.06748255177784215
21,waypoint,low,expert,118,1,0.5858450298175616,0.2612731774035717,0.15951115092449203
21,waypoint,low,expert,127,0,1.8575965291628826,0.3547456287202382,0.3547456287202382
21,waypoint,low,expert,127,0,1.8863546950951005,0.38534187437996037,0.38534187437996037
21,waypoint,low,expert,127,0,1.4503332339354826,0.26998349144345235,0.26998349144345235
21,waypoint,low,expert,137,0,0.0767495944869294,0.030261134355755268,0.030261134355755268
21,waypoint,low,expert,137,0,2.1014002202675375,0.5501489639560784,0.5501489639560784
21,waypoint,low,expert,137,0,0.045760747021874625,0.02709155832381427,0.02709155832381427
21,waypoint,low,expert,137,0,2.1142406004461107,0.5444827758485653,0.5444827758485653
21,waypoint,low,expert,137,0,0.17191932002712745,0.08232085787264652,0.08232085787264652
21,waypoint,low,expert,137,0,2.072493042487532,0.45101274277245357,0.45101274277245357
21,waypoint,low,expert,137,0,0.2241925460861956,0.0653571601407601,0.0653571601407601
21,waypoint,low,expert,148,1,0.5865130429303685,0.3930987712271003,0.3930987712271003
21,waypoint,low,expert,148,1,0.5212990366400276,0.3738050178665919,0.3738050178665919
21,waypoint,low,expert,148,1,1.6460522702349818,1.255257575829026,1.255257575829026
21,waypoint,low,expert,148,1,1.7600457752654106,1.3331509684647376,1.3331509684647376
21,waypoint,low,expert,159,1,1.5949815283927762,0.8808115349269913,0.8808115349269913
21,waypoint,low,expert,159,1,1.2204431059803675,0.3856741566582631,0.3856741566582631
21,waypoint,low,expert,202,0,0.16136295683368387,0.00034774371196416576,0.13116925013452274
21,waypoint,low,expert,202,0,0.11179362919900133,0.0012425197988380488,0.05613350363025816
21,waypoint,low,expert,202,1,0.3546714220804257,0.3541511666136419,0.018590816019114678
21,waypoint,low,expert,202,1,0.37960350287382494,0.3793103084846934,0.014051400884962838
21,waypoint,low,expert,222,0,0.29265960525103696,0.12133913287201503,0.14951898462075555
21,waypoint,low,expert,234,1,0.005123073400925062,0.001308721928497774,0.001308721928497774
21,waypoint,low,expert,234,0,0.007701837493972015,0.004883314737050101,0.004883314737050101
21,waypoint,low,expert,242,0,0.003142202361106098,0.0,0.0026812960334385294
21,waypoint,low,expert,242,0,0.0014808384729329137,0.0,0.0006550442213711372
21,waypoint,low,expert,242,0,0.0021999577532551733,0.0,0.00023634007502137955
21,waypoint,low,expert,263,0,0.15607408296678318,0.1312234346255973,0.03237058038318193
21,waypoint,low,expert,263,1,0.18167353647743736,0.16943281479971545,0.02028958878955886
21,waypoint,low,expert,263,0,0.02013132773223632,0.005009378672195475,0.0006243514742832953
21,waypoint,low,expert,263,0,0.010784593161204194,0.005638154330788181,0.0009420477615791553
21,waypoint,low,expert,263,0,0.005801006477169216,0.0047973929162229145,0.002556468495455745
21,waypoint,low,expert,263,0,0.0033037126059278425,0.003051718421353322,0.0003379661147451876
21,directergodic,low,expert,22,1,1.5892422145859386,0.9221508161704698,0.9221508161704698
21,directergodic,low,expert,22,1,1.5840702111933718,0.952997008665423,0.952997008665423
21,directergodic,low,expert,22,0,0.41660661607908483,0.15174330925517693,0.15174330925517693
21,directergodic,low,expert,22,1,0.08812602638821875,0.08804909304945835,0.08804909304945835
21,directergodic,low,expert,30,1,0.1580536397283813,0.11233688582206944,0.06636765432945654
21,directergodic,low,expert,30,0,0.0032746688827610987,0.0009387984267989896,0.0026240176284998487
21,directergodic,low,expert,42,1,2.248440587720712,1.314923655120361,1.053885443408607
21,directergodic,low,expert,42,0,0.008901558102995364,0.005821014298434471,0.0014224392684461414
