Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
41,autoergodic,low,6,314,179,0.011662665674884998
41,autoergodic,low,6,403,179,0.004101247890880955
41,autoergodic,low,6,518,179,0.0
41,autoergodic,low,6,665,179,0.0
41,autoergodic,low,6,854,179,0.0
41,autoergodic,low,6,1097,179,0.0
41,autoergodic,low,6,1408,179,0.0
41,autoergodic,low,6,1808,179,0.0
41,autoergodic,low,6,2322,179,0.0
41,autoergodic,low,6,2981,179,0.0
41,autoergodic,low,6,3828,179,0.0
41,autoergodic,low,6,4915,179,0.0
41,autoergodic,low,6,6311,179,0.0
41,autoergodic,low,6,8103,179,0.0
41,autoergodic,low,6,10405,179,0.0
41,autoergodic,low,6,13360,179,0.0
41,autoergodic,low,6,17154,179,0.0
41,autoergodic,low,6,22026,179,0.0
41,autoergodic,low,8,1,179,49.909675090875865
41,autoergodic,low,8,2,179,0.0
41,autoergodic,low,8,3,179,1.0
41,autoergodic,low,8,4,179,1.0
41,autoergodic,low,8,6,179,0.5
41,autoergodic,low,8,7,179,0.5
41,autoergodic,low,8,9,179,0.5
41,autoergodic,low,8,12,179,0.792779414945228
41,autoergodic,low,8,16,179,0.6483609050132874
41,autoergodic,low,8,20,179,0.6844655324962725
41,autoergodic,low,8,26,179,0.8377230060533404
41,autoergodic,low,8,33,179,0.7085936168092575
41,autoergodic,low,8,43,179,0.44269453536792125
41,autoergodic,low,8,55,179,0.40431573460436243
41,autoergodic,low,8,70,179,0.3572557215503758
41,autoergodic,low,8,90,179,0.47181512959032884
41,autoergodic,low,8,116,179,0.14596029118602508
41,autoergodic,low,8,148,179,0.0449495604213086
41,autoergodic,low,8,191,179,0.1374893680581205
41,autoergodic,low,8,245,179,0.0
41,autoergodic,low,8,314,179,0.0
41,autoergodic,low,8,403,179,0.0
41,autoergodic,low,8,518,179,0.0
41,autoergodic,low,8,665,179,0.0
41,autoergodic,low,8,854,179,0.0
41,autoergodic,low,8,1097,179,0.0
41,autoergodic,low,8,1408,179,0.0
41,autoergodic,low,8,1808,179,0.0
41,autoergodic,low,8,2322,179,0.0
41,autoergodic,low,8,2981,179,0.0
41,autoergodic,low,8,3828,179,0.0
41,autoergodic,low,8,4915,179,0.0
41,autoergodic,low,8,6311,179,0.0
41,autoergodic,low,8,8103,179,0.0
41,autoergodic,low,8,10405,179,0.0
41,autoergodic,low,8,13360,179,0.0
41,autoergodic,low,8,17154,179,0.0
41,autoergodic,low,8,22026,179,0.0
41,autoergodic,low,10,1,179,0.0
41,autoergodic,low,10,2,179,0.0
41,autoergodic,low,10,3,179,0.0
41,autoergodic,low,10,4,179,0.0
41,autoergodic,low,10,6,179,0.0
41,autoergodic,low,10,7,179,0.0
41,autoergodic,low,10,9,179,0.0
41,autoergodic,low,10,12,179,0.0
41,autoergodic,low,10,16,179,0.0
41,autoergodic,low,10,20,179,0.0
41,autoergodic,low,10,26,179,0.0
41,autoergodic,low,10,33,179,0.0
41,autoergodic,low,10,43,179,0.0
41,autoergodic,low,10,55,179,0.0
41,autoergodic,low,10,70,179,0.0
41,autoergodic,low,10,90,179,0.0
41,autoergodic,low,10,116,179,0.00906009509885014
41,autoergodic,low,10,148,179,0.007584024229792374
41,autoergodic,low,10,191,179,0.0
41,autoergodic,low,10,245,179,0.0
41,autoergodic,low,10,314,179,0.0
41,autoergodic,low,10,403,179,0.0
41,autoergodic,low,10,518,179,0.0
41,autoergodic,low,10,665,179,0.0
41,autoergodic,low,10,854,179,0.0
41,autoergodic,low,10,1097,179,0.0
41,autoergodic,low,10,1408,179,0.0
41,autoergodic,low,10,1808,179,0.0
41,autoergodic,low,10,2322,179,0.0
41,autoergodic,low,10,2981,179,0.0
41,autoergodic,low,10,3828,179,0.0
41,autoergodic,low,10,4915,179,0.0
41,autoergodic,low,10,6311,179,0.0
41,autoergodic,low,10,8103,179,0.0
41,autoergodic,low,10,10405,179,0.0
41,autoergodic,low,10,13360,179,0.0
41,autoergodic,low,10,17154,179,0.0
41,autoergodic,low,10,22026,179,0.0
41,none,high,3,1,89,51.0
41,none,high,3,2,89,51.0
41,none,high,3,3,89,0.0
41,none,high,3,4,89,0.0
41,none,high,3,6,89,0.0
41,none,high,3,7,89,0.0
41,none,high,3,9,89,0.0
41,none,high,3,12,89,0.0
41,none,high,3,16,89,0.0
41,none,high,3,20,89,0.0
41,none,high,3,26,89,0.0
41,none,high,3,33,89,0.0
41,none,high,3,43,89,0.0
41,none,high,3,55,89,0.0
41,none,high,3,70,89,0.0
41,none,high,3,90,89,0.0
41,none,high,3,116,89,0.0
41,none,high,3,148,89,0.0
41,none,high,3,191,89,0.0
41,none,high,3,245,89,0.0
41,none,high,3,314,89,0.0
41,none,high,3,403,89,0.0
41,none,high,3,518,89,0.0
41,none,high,3,665,89,0.0
41,none,high,3,854,89,0.0
41,none,high,3,1097,89,0.0
41,none,high,3,1408,89,0.0
41,none,high,3,1808,89,0.0
41,none,high,3,2322,89,0.0
41,none,high,3,2981,89,0.0
41,none,high,3,3828,89,0.0
41,none,high,3,4915,89,0.0
41,none,high,3,6311,89,0.0
41,none,high,3,8103,89,0.0
41,none,high,4,1,89,0.0
41,none,high,4,2,89,0.0
41,none,high,4,3,89,0.0
41,none,high,4,4,89,0.0
41,none,high,4,6,89,0.0
41,none,high,4,7,89,0.0
41,none,high,4,9,89,0.0
41,none,high,4,12,89,0.0
41,none,high,4,16,89,0.0
41,none,high,4,20,89,0.0
41,none,high,4,26,89,0.0
41,none,high,4,33,89,0.0
41,none,high,4,43,89,0.0
41,none,high,4,55,89,0.0
41,none,high,4,70,89,0.0
41,none,high,4,90,89,0.0
41,none,high,4,116,89,0.0
41,none,high,4,148,89,0.0
41,none,high,4,191,89,0.0
41,none,high,4,245,89,0.0
41,none,high,4,314,89,0.0
41,none,high,4,403,89,0.0
41,none,high,4,518,89,0.0
41,none,high,4,665,89,0.0
41,none,high,4,854,89,0.0
41,none,high,4,1097,89,0.0
41,none,high,4,1408,89,0.0
41,none,high,4,1808,89,0.0
41,none,high,4,2322,89,0.0
41,none,high,4,2981,89,0.0
41,none,high,4,3828,89,0.0
41,none,high,4,4915,89,0.0
41,none,high,4,6311,89,0.0
41,none,high,4,8103,89,0.0
41,none,high,4,10405,89,0.0
41,none,high,4,13360,89,0.0
41,none,high,4,17154,89,0.0
41,none,high,4,22026,89,0.0
41,none,high,5,1,89,51.0
41,none,high,5,2,89,51.0
41,none,high,5,3,89,51.0
41,none,high,5,4,89,51.0
41,none,high,5,6,89,51.0
41,none,high,5,7,89,51.0
41,none,high,5,9,89,0.0
41,none,high,5,12,89,0.0
41,none,high,5,16,89,0.0
41,none,high,5,20,89,0.0
41,none,high,5,26,89,0.0
41,none,high,5,33,89,0.0
41,none,high,5,43,89,0.0
41,none,high,5,55,89,0.0
41,none,high,5,70,89,0.0
41,none,high,5,90,89,0.0
41,none,high,5,116,89,0.0
41,none,high,5,148,89,0.0
41,none,high,5,191,89,0.0
41,none,high,5,245,89,0.0
41,none,high,5,314,89,0.0
41,none,high,5,403,89,0.0
41,none,high,5,518,89,0.0
41,none,high,5,665,89,0.0
41,none,high,5,854,89,0.0
41,none,high,5,1097,89,0.0
41,none,high,5,1408,89,0.0
41,none,high,5,1808,89,0.0
41,none,high,5,2322,89,0.0
41,none,high,5,2981,89,0.0
41,none,high,5,3828,89,0.0
41,none,high,5,4915,89,0.0
41,none,high,5,6311,89,0.0
41,none,high,5,8103,89,0.0
41,none,high,5,10405,89,0.0
41,none,high,5,13360,89,0.0
41,none,high,5,17154,89,0.0
41,none,high,5,22026,89,0.0
41,none,high,6,1,89,51.0
41,none,high,6,2,89,51.0
41,none,high,6,3,89,51.0
41,none,high,6,4,89,51.0
41,none,high,6,6,89,51.0
41,none,high,6,7,89,51.0
41,none,high,6,9,89,51.0
41,none,high,6,12,89,0.0
41,none,high,6,16,89,0.0
41,none,high,6,20,89,0.0
41,none,high,6,26,89,0.0
41,none,high,6,33,89,0.0
41,none,high,6,43,89,0.0
41,none,high,6,55,89,0.0
41,none,high,6,70,89,0.0
41,none,high,6,90,89,0.0
41,none,high,6,116,89,0.0
41,none,high,6,148,89,0.0
41,none,high,6,191,89,0.0
41,none,high,6,245,89,0.0
41,none,high,6,314,89,0.0
41,none,high,6,403,89,0.0
41,none,high,6,518,89,0.0
41,none,high,6,665,89,0.0
41,none,high,6,854,89,0.0
41,none,high,6,1097,89,0.0
41,none,high,6,1408,89,0.0
41,none,high,6,1808,89,0.0
41,none,high,6,2322,89,0.0
41,none,high,6,2981,89,0.0
41,none,high,6,3828,89,0.0
41,none,high,6,4915,89,0.0
41,none,high,6,6311,89,0.0
41,none,high,6,8103,89,0.0
41,none,high,6,10405,89,0.0
41,none,high,6,13360,89,0.0
41,none,high,6,17154,89,0.0
41,none,high,6,22026,89,0.0
41,none,high,8,1,89,49.86017737281326
41,none,high,8,2,89,51.0
41,none,high,8,3,89,51.0
41,none,high,8,4,89,51.0
41,none,high,8,6,89,0.0
41,none,high,8,7,89,0.0
41,none,high,8,9,89,0.0
41,none,high,8,12,89,0.0
41,none,high,8,16,89,0.0
41,none,high,8,20,89,0.0
41,none,high,8,26,89,0.0
41,none,high,8,33,89,0.0
41,none,high,8,43,89,0.0
41,none,high,8,55,89,0.0
41,none,high,8,70,89,0.0
41,none,high,8,90,89,0.0
41,none,high,8,116,89,0.0
41,none,high,8,148,89,0.0
41,none,high,8,191,89,0.0
41,none,high,8,245,89,0.0
41,none,high,8,314,89,0.0
41,none,high,8,403,89,0.0
41,none,high,8,518,89,0.0
41,none,high,8,665,89,0.0
41,none,high,8,854,89,0.0
41,none,high,8,1097,89,0.0
41,none,high,8,1408,89,0.0
41,none,high,8,1808,89,0.0
41,none,high,8,2322,89,0.0
41,none,high,8,2981,89,0.0
41,none,high,8,3828,89,0.0
41,none,high,8,4915,89,0.0
41,none,high,8,6311,89,0.0
41,none,high,8,8103,89,0.0
41,none,high,8,10405,89,0.0
41,none,high,8,13360,89,0.0
41,none,high,8,17154,89,0.0
41,none,high,8,22026,89,0.0
41,none,high,10,1,89,51.0
41,none,high,10,2,89,51.0
41,none,high,10,3,89,0.0
41,none,high,10,4,89,0.0
41,none,high,10,6,89,0.0
41,none,high,10,7,89,0.0
41,none,high,10,9,89,0.0
41,none,high,10,12,89,0.0
41,none,high,10,16,89,0.0
41,none,high,10,20,89,0.0
41,none,high,10,26,89,0.0
41,none,high,10,33,89,0.0
41,none,high,10,43,89,0.0
41,none,high,10,55,89,0.0
41,none,high,10,70,89,0.0
41,none,high,10,90,89,0.0
41,none,high,10,116,89,0.0
41,none,high,10,148,89,0.0
41,none,high,10,191,89,0.0
41,none,high,10,245,89,0.0
41,none,high,10,314,89,0.0
41,none,high,10,403,89,0.0
41,none,high,10,518,89,0.0
41,none,high,10,665,89,0.0
41,none,high,10,854,89,0.0
41,none,high,10,1097,89,0.0
41,none,high,10,1408,89,0.0
41,none,high,10,1808,89,0.0
41,none,high,10,2322,89,0.0
41,none,high,10,2981,89,0.0
41,none,high,10,3828,89,0.0
41,none,high,10,4915,89,0.0
41,none,high,10,6311,89,0.0
41,none,high,10,8103,89,0.0
41,none,high,10,10405,89,0.0
41,none,high,10,13360,89,0.0
41,none,high,10,17154,89,0.0
41,none,high,10,22026,89,0.0
41,waypoint,high,3,1,91,50.17537740817266
41,waypoint,high,3,2,91,50.030106003364004
41,waypoint,high,3,3,91,50.05988065490669
41,waypoint,high,3,4,91,50.05988065490669
41,waypoint,high,3,6,91,50.05988065490669
41,waypoint,high,3,7,91,50.05988065490669
41,waypoint,high,3,9,91,50.03992043660446
41,waypoint,high,3,12,91,50.02832284143132
41,waypoint,high,3,16,91,0.0
41,waypoint,high,3,20,91,0.0
41,waypoint,high,3,26,91,0.0
41,waypoint,high,3,33,91,0.0
41,waypoint,high,3,43,91,0.07145584419773394
41,waypoint,high,3,55,91,0.0034665840518871005
41,waypoint,high,3,70,91,0.0
41,waypoint,high,3,90,91,0.0
41,waypoint,high,3,116,91,0.0
41,waypoint,high,3,148,91,0.0
41,waypoint,high,3,191,91,0.0
41,waypoint,high,3,245,91,0.0
41,waypoint,high,3,314,91,0.0
41,waypoint,high,3,403,91,0.0
41,waypoint,high,3,518,91,0.0
41,waypoint,high,3,665,91,0.0
41,waypoint,high,3,854,91,0.0
41,waypoint,high,3,1097,91,0.0
41,waypoint,high,3,1408,91,0.0
41,waypoint,high,3,1808,91,0.0
41,waypoint,high,3,2322,91,0.0
41,waypoint,high,3,2981,91,0.0
41,waypoint,high,3,3828,91,0.0
41,waypoint,high,3,4915,91,0.0
41,waypoint,high,3,6311,91,0.0
41,waypoint,high,3,8103,91,0.0
41,waypoint,high,4,1,91,49.844895252617135
41,waypoint,high,4,2,91,50.12399319020973
41,waypoint,high,4,3,91,0.17011230254948345
41,waypoint,high,4,4,91,0.22149652051241234
41,waypoint,high,4,6,91,0.20269940930464422
41,waypoint,high,4,7,91,0.20269940930464422
41,waypoint,high,4,9,91,0.14531052163015823
41,waypoint,high,4,12,91,0.14531052163015823
41,waypoint,high,4,16,91,0.0056078307605602375
41,waypoint,high,4,20,91,0.07424182410764056
41,waypoint,high,4,26,91,0.10576367027775019
41,waypoint,high,4,33,91,0.08966957545111913
41,waypoint,high,4,43,91,0.09794430132823054
41,waypoint,high,4,55,91,0.036253540563572474
41,waypoint,high,4,70,91,0.0
41,waypoint,high,4,90,91,0.0
41,waypoint,high,4,116,91,0.0
41,waypoint,high,4,148,91,0.0
41,waypoint,high,4,191,91,0.0
41,waypoint,high,4,245,91,0.0010779812817061085
41,waypoint,high,4,314,91,0.0
41,waypoint,high,4,403,91,0.0
41,waypoint,high,4,518,91,0.0
41,waypoint,high,4,665,91,0.0
41,waypoint,high,4,854,91,0.0
41,waypoint,high,4,1097,91,0.0
41,waypoint,high,4,1408,91,0.0
41,waypoint,high,4,1808,91,0.0
41,waypoint,high,4,2322,91,0.0
41,waypoint,high,4,2981,91,0.0
41,waypoint,high,4,3828,91,0.0
41,waypoint,high,4,4915,91,0.0
41,waypoint,high,4,6311,91,0.0
41,waypoint,high,4,8103,91,0.0
41,waypoint,high,4,10405,91,0.0
41,waypoint,high,4,13360,91,0.0
41,waypoint,high,4,17154,91,0.0
41,waypoint,high,4,22026,91,0.0
41,waypoint,high,5,1,91,50.401816026194474
41,waypoint,high,5,2,91,50.401816026194474
41,waypoint,high,5,3,91,50.401816026194474
41,waypoint,high,5,4,91,0.6564642299272346
41,waypoint,high,5,6,91,0.3308022808984557
41,waypoint,high,5,7,91,0.29012963522613816
41,waypoint,high,5,9,91,0.29012963522613816
41,waypoint,high,5,12,91,0.26087690564366905
41,waypoint,high,5,16,91,0.26087690564366905
41,waypoint,high,5,20,91,0.1659155215252909
41,waypoint,high,5,26,91,0.13606393719960863
41,waypoint,high,5,33,91,0.1283358097753043
41,waypoint,high,5,43,91,0.02469049600534234
41,waypoint,high,5,55,91,0.04775839449878651
41,waypoint,high,5,70,91,0.09243265416002891
41,waypoint,high,5,90,91,0.08901714164569302
41,waypoint,high,5,116,91,0.07494263989176983
41,waypoint,high,5,148,91,0.06246953517004123
41,waypoint,high,5,191,91,0.0157632925589734
41,waypoint,high,5,245,91,0.03433321752260572
41,waypoint,high,5,314,91,0.018843662370263636
41,waypoint,high,5,403,91,0.00391418943843479
41,waypoint,high,5,518,91,0.007905229386131002
41,waypoint,high,5,665,91,0.006083364595843535
41,waypoint,high,5,854,91,0.012245841831720554
41,waypoint,high,5,1097,91,0.013143624729457057
41,waypoint,high,5,1408,91,0.009413919868382234
41,waypoint,high,5,1808,91,0.009506228253340021
41,waypoint,high,5,2322,91,0.006287554165024689
41,waypoint,high,5,2981,91,0.0010219790291540048
41,waypoint,high,5,3828,91,0.0023730824879956633
41,waypoint,high,5,4915,91,0.0
41,waypoint,high,5,6311,91,0.0
41,waypoint,high,5,8103,91,0.0
41,waypoint,high,5,10405,91,0.0
41,waypoint,high,5,13360,91,0.0
41,waypoint,high,5,17154,91,0.0
41,waypoint,high,5,22026,91,0.0
41,waypoint,high,6,1,91,50.0
41,waypoint,high,6,2,91,0.11922261752991772
41,waypoint,high,6,3,91,0.11922261752991772
41,waypoint,high,6,4,91,0.12118921989297092
41,waypoint,high,6,6,91,0.14013355708662517
41,waypoint,high,6,7,91,0.06668377073044775
41,waypoint,high,6,9,91,0.1030808968480276
41,waypoint,high,6,12,91,0.13916598779832323
41,waypoint,high,6,16,91,0.13916598779832323
41,waypoint,high,6,20,91,0.13119417845261933
41,waypoint,high,6,26,91,0.08028660392693598
41,waypoint,high,6,33,91,0.0898844249100304
41,waypoint,high,6,43,91,0.1236991496352579
41,waypoint,high,6,55,91,0.0639105827684083
41,waypoint,high,6,70,91,0.0
41,waypoint,high,6,90,91,0.0
41,waypoint,high,6,116,91,0.0
41,waypoint,high,6,148,91,0.030495663816872465
41,waypoint,high,6,191,91,0.0
41,waypoint,high,6,245,91,0.0
41,waypoint,high,6,314,91,0.007363878981536419
41,waypoint,high,6,403,91,0.0
41,waypoint,high,6,518,91,0.0
41,waypoint,high,6,665,91,0.0
41,waypoint,high,6,854,91,0.0
41,waypoint,high,6,1097,91,0.0
41,waypoint,high,6,1408,91,0.0
41,waypoint,high,6,1808,91,0.0015579881140547064
41,waypoint,high,6,2322,91,0.004971557674422172
41,waypoint,high,6,2981,91,0.0
41,waypoint,high,6,3828,91,0.0017913037190462403
41,waypoint,high,6,4915,91,0.0
41,waypoint,high,6,6311,91,0.0
41,waypoint,high,6,8103,91,5.113779025760212e-05
41,waypoint,high,6,10405,91,0.0
41,waypoint,high,6,13360,91,0.0
41,waypoint,high,6,17154,91,0.00031236021641348893
41,waypoint,high,6,22026,91,0.0
41,waypoint,high,8,1,91,49.90327855674913
41,waypoint,high,8,2,91,50.04680672864824
41,waypoint,high,8,3,91,50.04680672864824
41,waypoint,high,8,4,91,50.24439416627637
41,waypoint,high,8,6,91,0.25583153795758234
41,waypoint,high,8,7,91,0.2533386225618002
41,waypoint,high,8,9,91,0.2533386225618002
41,waypoint,high,8,12,91,0.0
41,waypoint,high,8,16,91,0.05646863426738362
41,waypoint,high,8,20,91,0.07304881714003628
41,waypoint,high,8,26,91,0.017895345669873372
41,waypoint,high,8,33,91,0.033877807806249875
41,waypoint,high,8,43,91,0.04895467082383294
41,waypoint,high,8,55,91,0.0602322721217423
41,waypoint,high,8,70,91,0.0
41,waypoint,high,8,90,91,0.013165517698008916
41,waypoint,high,8,116,91,0.0
41,waypoint,high,8,148,91,0.0
41,waypoint,high,8,191,91,0.0
41,waypoint,high,8,245,91,0.0
41,waypoint,high,8,314,91,0.009501795167691049
41,waypoint,high,8,403,91,0.0
41,waypoint,high,8,518,91,0.015642574175812586
41,waypoint,high,8,665,91,0.007802682247104856
41,waypoint,high,8,854,91,0.0
41,waypoint,high,8,1097,91,0.012945606989923766
41,waypoint,high,8,1408,91,0.00769512994887786
41,waypoint,high,8,1808,91,0.006438665193445492
41,waypoint,high,8,2322,91,0.002678236088053468
41,waypoint,high,8,2981,91,0.0012811679053946201
41,waypoint,high,8,3828,91,0.0
41,waypoint,high,8,4915,91,0.0
41,waypoint,high,8,6311,91,0.0
41,waypoint,high,8,8103,91,0.0
41,waypoint,high,8,10405,91,0.0
41,waypoint,high,8,13360,91,0.0
41,waypoint,high,8,17154,91,0.002052534510657872
41,waypoint,high,8,22026,91,0.0019282018335322337
41,waypoint,high,10,1,91,0.0
41,waypoint,high,10,2,91,0.0
41,waypoint,high,10,3,91,0.05995181851273841
41,waypoint,high,10,4,91,0.08583963538916474
41,waypoint,high,10,6,91,0.0
41,waypoint,high,10,7,91,0.0
41,waypoint,high,10,9,91,0.029867196981279168
41,waypoint,high,10,12,91,0.01630632007522541
41,waypoint,high,10,16,91,0.0
41,waypoint,high,10,20,91,0.0
41,waypoint,high,10,26,91,0.0
41,waypoint,high,10,33,91,0.047139803313036084
41,waypoint,high,10,43,91,0.024036980709489633
41,waypoint,high,10,55,91,0.00039371335547229436
41,waypoint,high,10,70,91,0.0
41,waypoint,high,10,90,91,0.0
41,waypoint,high,10,116,91,0.0
41,waypoint,high,10,148,91,0.0
41,waypoint,high,10,191,91,0.0
41,waypoint,high,10,245,91,0.012137481686142634
41,waypoint,high,10,314,91,0.011796587003639947
41,waypoint,high,10,403,91,0.0363558198807824
41,waypoint,high,10,518,91,0.0
41,waypoint,high,10,665,91,0.0
41,waypoint,high,10,854,91,0.0
41,waypoint,high,10,1097,91,0.0
41,waypoint,high,10,1408,91,0.0
41,waypoint,high,10,1808,91,0.0
41,waypoint,high,10,2322,91,0.0
41,waypoint,high,10,2981,91,0.0
41,waypoint,high,10,3828,91,0.0
41,waypoint,high,10,4915,91,0.0
41,waypoint,high,10,6311,91,0.0
41,waypoint,high,10,8103,91,0.0
41,waypoint,high,10,10405,91,0.0
41,waypoint,high,10,13360,91,0.0
41,waypoint,high,10,17154,91,0.0
41,waypoint,high,10,22026,91,0.0
41,directergodic,high,3,1,25,49.94600594647803
41,directergodic,high,3,2,25,50.17271546889633
41,directergodic,high,3,3,25,50.17271546889633
41,directergodic,high,3,4,25,50.17271546889633
41,directergodic,high,3,6,25,50.17271546889633
41,directergodic,high,3,7,25,50.17226105614024
41,directergodic,high,3,9,25,0.0
41,directergodic,high,3,12,25,0.0
41,directergodic,high,3,16,25,0.0737844641171025
41,directergodic,high,3,20,25,0.12610796071151495
41,directergodic,high,3,26,25,0.16293932663587102
41,directergodic,high,3,33,25,0.155526299151022
41,directergodic,high,3,43,25,0.13182699555845562
41,directergodic,high,3,55,25,0.13397714247278353
41,directergodic,high,3,70,25,0.140700348573034
41,directergodic,high,3,90,25,0.11848504182971215
41,directergodic,high,3,116,25,0.1508800018065407
41,directergodic,high,3,148,25,0.1078718483580797
41,directergodic,high,3,191,25,0.08164287636706707
41,directergodic,high,3,245,25,0.0032946620813527894
41,directergodic,high,3,314,25,0.006748786593376785
41,directergodic,high,3,403,25,0.013742834212424407
41,directergodic,high,3,518,25,0.014093025942790827
41,directergodic,high,3,665,25,0.061806770531535396
41,directergodic,high,3,854,25,0.049446734733999576
41,directergodic,high,3,1097,25,0.046737973874116406
41,directergodic,high,3,1408,25,0.06135243093996747
41,directergodic,high,3,1808,25,0.02837382572771347
41,directergodic,high,3,2322,25,0.034460481101986164
41,directergodic,high,3,2981,25,0.036596775914648924
41,directergodic,high,3,3828,25,0.038422976322378816
41,directergodic,high,3,4915,25,0.028638176822239902
41,directergodic,high,3,6311,25,0.03281750185493386
41,directergodic,high,3,8103,25,0.040716438915754924
41,directergodic,high,4,1,25,50.031123730212244
41,directergodic,high,4,2,25,0.06692924797963784
41,directergodic,high,4,3,25,0.1033224149068861
41,directergodic,high,4,4,25,0.1033224149068861
41,directergodic,high,4,6,25,0.06611873724597583
41,directergodic,high,4,7,25,0.0
41,directergodic,high,4,9,25,0.0
41,directergodic,high,4,12,25,0.10329468964903152
41,directergodic,high,4,16,25,0.052998923687705896
41,directergodic,high,4,20,25,0.08846569557723469
41,directergodic,high,4,26,25,0.0
41,directergodic,high,4,33,25,0.03474137215370425
41,directergodic,high,4,43,25,0.11910192865525909
41,directergodic,high,4,55,25,0.14792179256833635
41,directergodic,high,4,70,25,0.0
41,directergodic,high,4,90,25,0.0
41,directergodic,high,4,116,25,0.0
41,directergodic,high,4,148,25,0.0
41,directergodic,high,4,191,25,0.0
41,directergodic,high,4,245,25,0.0
41,directergodic,high,4,314,25,0.0
41,directergodic,high,4,403,25,0.0
41,directergodic,high,4,518,25,0.024352775917896412
41,directergodic,high,4,665,25,0.0
41,directergodic,high,4,854,25,0.0
41,directergodic,high,4,1097,25,0.0
41,directergodic,high,4,1408,25,0.0
41,directergodic,high,4,1808,25,0.0
41,directergodic,high,4,2322,25,0.0
41,directergodic,high,4,2981,25,0.0028883159316581662
41,directergodic,high,4,3828,25,0.00682328396761556
41,directergodic,high,4,4915,25,0.01391141841948082
41,directergodic,high,4,6311,25,0.012674580809897813
41,directergodic,high,4,8103,25,0.0295662531106547
41,directergodic,high,4,10405,25,0.026311117385286728
41,directergodic,high,4,13360,25,0.019271223360249216
41,directergodic,high,4,17154,25,0.007330787804183808
41,directergodic,high,4,22026,25,0.008395951104998526
41,directergodic,high,5,1,25,50.45108356111545
41,directergodic,high,5,2,25,50.45108356111545
41,directergodic,high,5,3,25,0.11986982996744328
41,directergodic,high,5,4,25,0.025565915884195545
41,directergodic,high,5,6,25,0.3235049116252306
41,directergodic,high,5,7,25,0.4434236361064626
41,directergodic,high,5,9,25,0.22216623080931944
41,directergodic,high,5,12,25,0.16522882200673925
41,directergodic,high,5,16,25,0.11514784636790643
41,directergodic,high,5,20,25,0.0
41,directergodic,high,5,26,25,0.0
41,directergodic,high,5,33,25,0.0
41,directergodic,high,5,43,25,0.0
41,directergodic,high,5,55,25,0.0
41,directergodic,high,5,70,25,0.0
41,directergodic,high,5,90,25,0.0
41,directergodic,high,5,116,25,0.0
41,directergodic,high,5,148,25,0.0
41,directergodic,high,5,191,25,0.0
41,directergodic,high,5,245,25,0.0
41,directergodic,high,5,314,25,0.0
41,directergodic,high,5,403,25,0.0
41,directergodic,high,5,518,25,0.0
41,directergodic,high,5,665,25,0.0
41,directergodic,high,5,854,25,0.0
41,directergodic,high,5,1097,25,0.0
41,directergodic,high,5,1408,25,0.0
41,directergodic,high,5,1808,25,0.0
41,directergodic,high,5,2322,25,0.0
41,directergodic,high,5,2981,25,0.0
41,directergodic,high,5,3828,25,0.0
41,directergodic,high,5,4915,25,0.0
41,directergodic,high,5,6311,25,0.0
41,directergodic,high,5,8103,25,0.0
41,directergodic,high,5,10405,25,0.0
41,directergodic,high,5,13360,25,0.0
41,directergodic,high,5,17154,25,0.0
41,directergodic,high,5,22026,25,0.0
41,directergodic,high,6,1,25,50.27378420815835
41,directergodic,high,6,2,25,50.27378420815835
41,directergodic,high,6,3,25,50.331213731148004
41,directergodic,high,6,4,25,50.331213731148004
41,directergodic,high,6,6,25,0.2398374489624641
41,directergodic,high,6,7,25,0.13537858713226208
41,directergodic,high,6,9,25,0.13537858713226208
41,directergodic,high,6,12,25,0.8655368187138285
41,directergodic,high,6,16,25,0.8134439985749291
41,directergodic,high,6,20,25,0.8674775056342997
41,directergodic,high,6,26,25,0.4904151876680821
41,directergodic,high,6,33,25,0.28538728171140504
41,directergodic,high,6,43,25,0.0
41,directergodic,high,6,55,25,0.0
41,directergodic,high,6,70,25,0.0
41,directergodic,high,6,90,25,0.0
41,directergodic,high,6,116,25,0.0
41,directergodic,high,6,148,25,0.0
41,directergodic,high,6,191,25,0.0
41,directergodic,high,6,245,25,0.0
41,directergodic,high,6,314,25,0.0
41,directergodic,high,6,403,25,0.0
41,directergodic,high,6,518,25,0.0
41,directergodic,high,6,665,25,0.0
41,directergodic,high,6,854,25,0.0
41,directergodic,high,6,1097,25,0.0
41,directergodic,high,6,1408,25,0.0
41,directergodic,high,6,1808,25,0.0
41,directergodic,high,6,2322,25,0.0
41,directergodic,high,6,2981,25,0.0
41,directergodic,high,6,3828,25,0.0
41,directergodic,high,6,4915,25,0.0
41,directergodic,high,6,6311,25,0.0
41,directergodic,high,6,8103,25,0.0
41,directergodic,high,6,10405,25,0.0
41,directergodic,high,6,13360,25,0.0
41,directergodic,high,6,17154,25,0.0
41,directergodic,high,6,22026,25,0.0
41,directergodic,high,8,1,25,50.27647304123761
41,directergodic,high,8,2,25,50.27647304123761
41,directergodic,high,8,3,25,50.27647304123761
41,directergodic,high,8,4,25,50.34579028178521
41,directergodic,high,8,6,25,50.3517455229373
41,directergodic,high,8,7,25,0.46033737455919144
41,directergodic,high,8,9,25,0.46033737455919144
41,directergodic,high,8,12,25,0.46033737455919144
