Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
36,sharedergodic,low,4,116,8,0.0
36,sharedergodic,low,4,148,8,0.0
36,sharedergodic,low,4,191,8,0.0
36,sharedergodic,low,4,245,8,0.0
36,sharedergodic,low,4,314,8,0.0
36,sharedergodic,low,4,403,8,0.0
36,sharedergodic,low,4,518,8,0.0
36,sharedergodic,low,4,665,8,0.0
36,sharedergodic,low,4,854,8,0.0
36,sharedergodic,low,4,1097,8,0.0
36,sharedergodic,low,4,1408,8,0.0
36,sharedergodic,low,4,1808,8,0.0
36,sharedergodic,low,4,2322,8,0.0
36,sharedergodic,low,4,2981,8,0.0
36,sharedergodic,low,4,3828,8,0.0
36,sharedergodic,low,4,4915,8,0.0
36,sharedergodic,low,4,6311,8,0.0
36,sharedergodic,low,4,8103,8,5.551115123125783e-17
36,sharedergodic,low,4,10405,8,0.08108108108108153
36,sharedergodic,low,4,13360,8,0.05172413793103481
36,sharedergodic,low,5,1,8,46.808444221206884
36,sharedergodic,low,5,2,8,49.89969956386643
36,sharedergodic,low,5,3,8,0.0
36,sharedergodic,low,5,4,8,0.0
36,sharedergodic,low,5,6,8,0.0
36,sharedergodic,low,5,7,8,0.0
36,sharedergodic,low,5,9,8,0.15986625748831196
36,sharedergodic,low,5,12,8,0.15986625748831196
36,sharedergodic,low,5,16,8,0.15986625748831196
36,sharedergodic,low,5,20,8,0.15986625748831196
36,sharedergodic,low,5,26,8,0.15986625748831196
36,sharedergodic,low,5,33,8,0.15986625748831196
36,sharedergodic,low,5,43,8,0.15986625748831196
36,sharedergodic,low,5,55,8,0.15986625748831196
36,sharedergodic,low,5,70,8,0.15986625748831196
36,sharedergodic,low,5,90,8,0.0
36,sharedergodic,low,5,116,8,0.0
36,sharedergodic,low,5,148,8,0.0
36,sharedergodic,low,5,191,8,0.0
36,sharedergodic,low,5,245,8,0.0
36,sharedergodic,low,5,314,8,0.0
36,sharedergodic,low,5,403,8,0.0
36,sharedergodic,low,5,518,8,0.0
36,sharedergodic,low,5,665,8,0.0
36,sharedergodic,low,5,854,8,0.0
36,sharedergodic,low,5,1097,8,0.0
36,sharedergodic,low,5,1408,8,0.0
36,sharedergodic,low,5,1808,8,0.0
36,sharedergodic,low,5,2322,8,0.0
36,sharedergodic,low,5,2981,8,0.0
36,sharedergodic,low,5,3828,8,0.0
36,sharedergodic,low,5,4915,8,0.0
36,sharedergodic,low,5,6311,8,0.13396661803509013
36,sharedergodic,low,5,8103,8,0.021448257095872614
36,sharedergodic,low,5,10405,8,0.05266605074731079
36,sharedergodic,low,5,13360,8,0.05266605074731079
36,sharedergodic,low,6,1,8,49.74596437008285
36,sharedergodic,low,6,2,8,49.98503977495649
36,sharedergodic,low,6,3,8,49.98503977495649
36,sharedergodic,low,6,4,8,49.98503977495649
36,sharedergodic,low,6,6,8,49.98503977495649
36,sharedergodic,low,6,7,8,50.34542840537594
36,sharedergodic,low,6,9,8,50.384894179967624
36,sharedergodic,low,6,12,8,0.05453648335870376
36,sharedergodic,low,6,16,8,0.05453648335870376
36,sharedergodic,low,6,20,8,0.22022316846905288
36,sharedergodic,low,6,26,8,0.22022316846905288
36,sharedergodic,low,6,33,8,0.22022316846905288
36,sharedergodic,low,6,43,8,0.22022316846905288
36,sharedergodic,low,6,55,8,0.1838342159220579
36,sharedergodic,low,6,70,8,0.11991079257212273
36,sharedergodic,low,6,90,8,0.0
36,sharedergodic,low,6,116,8,0.0
36,sharedergodic,low,6,148,8,0.0
36,sharedergodic,low,6,191,8,0.0
36,sharedergodic,low,6,245,8,0.0
36,sharedergodic,low,6,314,8,0.0
36,sharedergodic,low,6,403,8,0.0
36,sharedergodic,low,6,518,8,0.0
36,sharedergodic,low,6,665,8,0.0
36,sharedergodic,low,6,854,8,0.0
36,sharedergodic,low,6,1097,8,0.0
36,sharedergodic,low,6,1408,8,0.0
36,sharedergodic,low,6,1808,8,0.0
36,sharedergodic,low,6,2322,8,0.0
36,sharedergodic,low,6,2981,8,0.0
36,sharedergodic,low,6,3828,8,0.0
36,sharedergodic,low,6,4915,8,0.0
36,sharedergodic,low,6,6311,8,0.0
36,sharedergodic,low,6,8103,8,0.0
36,sharedergodic,low,6,10405,8,0.0
36,sharedergodic,low,6,13360,8,0.0
36,sharedergodic,low,8,1,8,50.06225257252016
36,sharedergodic,low,8,2,8,0.0
36,sharedergodic,low,8,3,8,0.0
36,sharedergodic,low,8,4,8,0.3390663632883915
36,sharedergodic,low,8,6,8,0.3390663632883915
36,sharedergodic,low,8,7,8,0.3390663632883915
36,sharedergodic,low,8,9,8,0.03457228665264017
36,sharedergodic,low,8,12,8,0.03457228665264017
36,sharedergodic,low,8,16,8,0.03457228665264017
36,sharedergodic,low,8,20,8,0.03457228665264017
36,sharedergodic,low,8,26,8,0.1058724841372129
36,sharedergodic,low,8,33,8,0.1058724841372129
36,sharedergodic,low,8,43,8,0.1058724841372129
36,sharedergodic,low,8,55,8,0.1058724841372129
36,sharedergodic,low,8,70,8,0.1058724841372129
36,sharedergodic,low,8,90,8,0.31780083395714803
36,sharedergodic,low,8,116,8,0.31780083395714803
36,sharedergodic,low,8,148,8,0.3154842023077674
36,sharedergodic,low,8,191,8,0.1397870456571273
36,sharedergodic,low,8,245,8,0.1696079891033233
36,sharedergodic,low,8,314,8,0.11966969674552008
36,sharedergodic,low,8,403,8,0.34673316466250403
36,sharedergodic,low,8,518,8,0.2600888598199085
36,sharedergodic,low,8,665,8,0.0
36,sharedergodic,low,8,854,8,0.0
36,sharedergodic,low,8,1097,8,0.0
36,sharedergodic,low,8,1408,8,0.0
36,sharedergodic,low,8,1808,8,0.0
36,sharedergodic,low,8,2322,8,0.0
36,sharedergodic,low,8,2981,8,0.0
36,sharedergodic,low,8,3828,8,0.0
36,sharedergodic,low,8,4915,8,0.0
36,sharedergodic,low,8,6311,8,0.0
36,sharedergodic,low,8,8103,8,0.0
36,sharedergodic,low,8,10405,8,0.0
36,sharedergodic,low,8,13360,8,0.0
36,sharedergodic,low,10,1,8,49.95192683263767
36,sharedergodic,low,10,2,8,50.02503072229037
36,sharedergodic,low,10,3,8,0.0
36,sharedergodic,low,10,4,8,0.10890837438870561
36,sharedergodic,low,10,6,8,0.10890837438870561
36,sharedergodic,low,10,7,8,0.0
36,sharedergodic,low,10,9,8,0.0
36,sharedergodic,low,10,12,8,0.0
36,sharedergodic,low,10,16,8,0.0
36,sharedergodic,low,10,20,8,0.0
36,sharedergodic,low,10,26,8,0.0
36,sharedergodic,low,10,33,8,0.0
36,sharedergodic,low,10,43,8,0.0
36,sharedergodic,low,10,55,8,0.0
36,sharedergodic,low,10,70,8,0.0
36,sharedergodic,low,10,90,8,0.0
36,sharedergodic,low,10,116,8,0.0
36,sharedergodic,low,10,148,8,0.0
36,sharedergodic,low,10,191,8,0.0
36,sharedergodic,low,10,245,8,0.0
36,sharedergodic,low,10,314,8,0.0
36,sharedergodic,low,10,403,8,0.0
36,sharedergodic,low,10,518,8,0.0
36,sharedergodic,low,10,665,8,0.0
36,sharedergodic,low,10,854,8,0.0
36,sharedergodic,low,10,1097,8,0.0
36,sharedergodic,low,10,1408,8,0.0
36,sharedergodic,low,10,1808,8,0.0
36,sharedergodic,low,10,2322,8,0.0
36,sharedergodic,low,10,2981,8,0.0
36,sharedergodic,low,10,3828,8,0.0
36,sharedergodic,low,10,4915,8,0.0
36,sharedergodic,low,10,6311,8,0.0
36,sharedergodic,low,10,8103,8,0.0
36,sharedergodic,low,10,10405,8,0.0
36,sharedergodic,low,10,13360,8,0.0
36,autoergodic,low,3,1,139,0.0
36,autoergodic,low,3,2,139,0.03714578856769954
36,autoergodic,low,3,3,139,0.03714578856769954
36,autoergodic,low,3,4,139,0.03714578856769954
36,autoergodic,low,3,6,139,0.26070384472655117
36,autoergodic,low,3,7,139,0.26070384472655117
36,autoergodic,low,3,9,139,0.26070384472655117
36,autoergodic,low,3,12,139,0.26070384472655117
36,autoergodic,low,3,16,139,0.26070384472655117
36,autoergodic,low,3,20,139,0.07575909633129005
36,autoergodic,low,3,26,139,0.07575909633129005
36,autoergodic,low,3,33,139,0.07575909633129005
36,autoergodic,low,3,43,139,0.8405219271632112
36,autoergodic,low,3,55,139,0.8405219271632112
36,autoergodic,low,3,70,139,0.8405219271632112
36,autoergodic,low,3,90,139,0.8405219271632112
36,autoergodic,low,3,116,139,0.8405219271632112
36,autoergodic,low,3,148,139,0.8405219271632112
36,autoergodic,low,3,191,139,0.8405219271632112
36,autoergodic,low,3,245,139,0.8405219271632112
36,autoergodic,low,3,314,139,0.8405219271632112
36,autoergodic,low,3,403,139,0.8405219271632112
36,autoergodic,low,3,518,139,0.8405219271632112
36,autoergodic,low,3,665,139,0.8405219271632112
36,autoergodic,low,3,854,139,0.8405219271632113
36,autoergodic,low,3,1097,139,0.8405219271632113
36,autoergodic,low,3,1408,139,0.8405219271632112
36,autoergodic,low,3,1808,139,0.8405219271632112
36,autoergodic,low,3,2322,139,0.8405219271632112
36,autoergodic,low,3,2981,139,0.8405219271632112
36,autoergodic,low,3,3828,139,0.8405219271632111
36,autoergodic,low,3,4915,139,0.8405219271632111
36,autoergodic,low,3,6311,139,0.8405219271632112
36,autoergodic,low,3,8103,139,0.8405219271632115
36,autoergodic,low,4,1,139,0.0
36,autoergodic,low,4,2,139,2.9579367270641606
36,autoergodic,low,4,3,139,2.9579367270641606
36,autoergodic,low,4,4,139,2.9579367270641606
36,autoergodic,low,4,6,139,2.339911202592577
36,autoergodic,low,4,7,139,2.339911202592577
36,autoergodic,low,4,9,139,0.881974475528416
36,autoergodic,low,4,12,139,0.881974475528416
36,autoergodic,low,4,16,139,0.881974475528416
36,autoergodic,low,4,20,139,0.881974475528416
36,autoergodic,low,4,26,139,0.881974475528416
36,autoergodic,low,4,33,139,0.881974475528416
36,autoergodic,low,4,43,139,0.881974475528416
36,autoergodic,low,4,55,139,0.881974475528416
36,autoergodic,low,4,70,139,0.881974475528416
36,autoergodic,low,4,90,139,0.881974475528416
36,autoergodic,low,4,116,139,0.881974475528416
36,autoergodic,low,4,148,139,0.881974475528416
36,autoergodic,low,4,191,139,0.881974475528416
36,autoergodic,low,4,245,139,0.0
36,autoergodic,low,4,314,139,0.0
36,autoergodic,low,4,403,139,0.0
36,autoergodic,low,4,518,139,0.0
36,autoergodic,low,4,665,139,0.0
36,autoergodic,low,4,854,139,0.0
36,autoergodic,low,4,1097,139,0.0
36,autoergodic,low,4,1408,139,0.0
36,autoergodic,low,4,1808,139,0.0
36,autoergodic,low,4,2322,139,0.375
36,autoergodic,low,4,2981,139,0.6
36,autoergodic,low,4,3828,139,0.4
36,autoergodic,low,4,4915,139,0.3529411764705882
36,autoergodic,low,4,6311,139,0.3157894736842105
36,autoergodic,low,4,8103,139,0.3913043478260869
36,autoergodic,low,4,10405,139,0.4137931034482759
36,autoergodic,low,4,13360,139,0.34883720930232553
36,autoergodic,low,5,1,139,49.78324452689706
36,autoergodic,low,5,2,139,3.0389014840362174
36,autoergodic,low,5,3,139,3.1940499014559918
36,autoergodic,low,5,4,139,3.2673360701483847
36,autoergodic,low,5,6,139,0.41113789906513076
36,autoergodic,low,5,7,139,0.41113789906513076
36,autoergodic,low,5,9,139,0.41113789906513076
36,autoergodic,low,5,12,139,1.3994587860559036
36,autoergodic,low,5,16,139,1.1592556130136902
36,autoergodic,low,5,20,139,1.1592556130136902
36,autoergodic,low,5,26,139,1.1592556130136902
36,autoergodic,low,5,33,139,1.1592556130136902
36,autoergodic,low,5,43,139,0.9883208869907727
36,autoergodic,low,5,55,139,0.9883208869907727
36,autoergodic,low,5,70,139,0.9883208869907727
36,autoergodic,low,5,90,139,0.7647628308319212
36,autoergodic,low,5,116,139,0.0
36,autoergodic,low,5,148,139,0.0
36,autoergodic,low,5,191,139,0.0
36,autoergodic,low,5,245,139,0.0
36,autoergodic,low,5,314,139,0.0
36,autoergodic,low,5,403,139,0.0
36,autoergodic,low,5,518,139,0.0
36,autoergodic,low,5,665,139,0.0
36,autoergodic,low,5,854,139,0.0
36,autoergodic,low,5,1097,139,0.0
36,autoergodic,low,5,1408,139,0.0
36,autoergodic,low,5,1808,139,0.0
36,autoergodic,low,5,2322,139,0.0
36,autoergodic,low,5,2981,139,0.0
36,autoergodic,low,5,3828,139,0.0
36,autoergodic,low,5,4915,139,0.0
36,autoergodic,low,5,6311,139,0.0
36,autoergodic,low,5,8103,139,0.0
36,autoergodic,low,5,10405,139,0.0
36,autoergodic,low,5,13360,139,0.0
36,autoergodic,low,6,1,139,0.0
36,autoergodic,low,6,2,139,0.0
36,autoergodic,low,6,3,139,0.0
36,autoergodic,low,6,4,139,0.0
36,autoergodic,low,6,6,139,0.0
36,autoergodic,low,6,7,139,0.0
36,autoergodic,low,6,9,139,0.0
36,autoergodic,low,6,12,139,0.0
36,autoergodic,low,6,16,139,0.9600845296869827
36,autoergodic,low,6,20,139,0.9600845296869827
36,autoergodic,low,6,26,139,0.9600845296869827
36,autoergodic,low,6,33,139,0.9600845296869827
36,autoergodic,low,6,43,139,0.839911202592577
36,autoergodic,low,6,55,139,0.7647628308319212
36,autoergodic,low,6,70,139,0.7647628308319212
36,autoergodic,low,6,90,139,0.0
36,autoergodic,low,6,116,139,0.0
36,autoergodic,low,6,148,139,0.0
36,autoergodic,low,6,191,139,0.0
36,autoergodic,low,6,245,139,0.0
36,autoergodic,low,6,314,139,0.0
36,autoergodic,low,6,403,139,0.0
36,autoergodic,low,6,518,139,0.0
36,autoergodic,low,6,665,139,0.0
36,autoergodic,low,6,854,139,0.0
36,autoergodic,low,6,1097,139,0.0
36,autoergodic,low,6,1408,139,0.0
36,autoergodic,low,6,1808,139,0.0
36,autoergodic,low,6,2322,139,0.0
36,autoergodic,low,6,2981,139,0.0
36,autoergodic,low,6,3828,139,0.0
36,autoergodic,low,6,4915,139,0.0
36,autoergodic,low,6,6311,139,0.0
36,autoergodic,low,6,8103,139,0.0
36,autoergodic,low,6,10405,139,0.0
36,autoergodic,low,6,13360,139,0.0
36,autoergodic,low,8,1,139,51.0
36,autoergodic,low,8,2,139,0.0
36,autoergodic,low,8,3,139,0.0
36,autoergodic,low,8,4,139,0.0
36,autoergodic,low,8,6,139,0.0
36,autoergodic,low,8,7,139,0.0
36,autoergodic,low,8,9,139,0.0
36,autoergodic,low,8,12,139,0.0
36,autoergodic,low,8,16,139,0.0
36,autoergodic,low,8,20,139,0.0
36,autoergodic,low,8,26,139,0.0
36,autoergodic,low,8,33,139,0.0
36,autoergodic,low,8,43,139,0.0
36,autoergodic,low,8,55,139,0.0
36,autoergodic,low,8,70,139,0.0
36,autoergodic,low,8,90,139,0.0
36,autoergodic,low,8,116,139,0.0
36,autoergodic,low,8,148,139,0.0
36,autoergodic,low,8,191,139,0.0
36,autoergodic,low,8,245,139,0.0
36,autoergodic,low,8,314,139,0.0
36,autoergodic,low,8,403,139,0.0
36,autoergodic,low,8,518,139,0.0
36,autoergodic,low,8,665,139,0.0
36,autoergodic,low,8,854,139,0.0
36,autoergodic,low,8,1097,139,0.0
36,autoergodic,low,8,1408,139,0.0
36,autoergodic,low,8,1808,139,0.0
36,autoergodic,low,8,2322,139,0.0
36,autoergodic,low,8,2981,139,0.0
36,autoergodic,low,8,3828,139,0.0
36,autoergodic,low,8,4915,139,0.0
36,autoergodic,low,8,6311,139,0.0
36,autoergodic,low,8,8103,139,0.0
36,autoergodic,low,8,10405,139,0.0
36,autoergodic,low,8,13360,139,0.0
36,autoergodic,low,10,1,139,0.0
36,autoergodic,low,10,2,139,0.0
36,autoergodic,low,10,3,139,4.782078942939907
36,autoergodic,low,10,4,139,4.782078942939907
36,autoergodic,low,10,6,139,4.782078942939907
36,autoergodic,low,10,7,139,4.782078942939907
36,autoergodic,low,10,9,139,4.414214561197217
36,autoergodic,low,10,12,139,0.839911202592577
36,autoergodic,low,10,16,139,0.839911202592577
36,autoergodic,low,10,20,139,0.839911202592577
36,autoergodic,low,10,26,139,0.839911202592577
36,autoergodic,low,10,33,139,0.839911202592577
36,autoergodic,low,10,43,139,0.839911202592577
36,autoergodic,low,10,55,139,0.7647628308319212
36,autoergodic,low,10,70,139,0.7647628308319212
36,autoergodic,low,10,90,139,0.7647628308319212
36,autoergodic,low,10,116,139,0.0
36,autoergodic,low,10,148,139,0.0
36,autoergodic,low,10,191,139,0.0
36,autoergodic,low,10,245,139,0.0
36,autoergodic,low,10,314,139,0.0
36,autoergodic,low,10,403,139,0.0
36,autoergodic,low,10,518,139,0.0
36,autoergodic,low,10,665,139,0.0
36,autoergodic,low,10,854,139,0.0
36,autoergodic,low,10,1097,139,0.0
36,autoergodic,low,10,1408,139,0.0
36,autoergodic,low,10,1808,139,0.0
36,autoergodic,low,10,2322,139,0.0
36,autoergodic,low,10,2981,139,0.0
36,autoergodic,low,10,3828,139,0.0
36,autoergodic,low,10,4915,139,0.0
36,autoergodic,low,10,6311,139,0.0
36,autoergodic,low,10,8103,139,0.0
36,autoergodic,low,10,10405,139,0.0
36,autoergodic,low,10,13360,139,0.0
36,none,high,3,1,95,51.0
36,none,high,3,2,95,1.417436946991995
36,none,high,3,3,95,1.1166026764237023
36,none,high,3,4,95,1.1166026764237023
36,none,high,3,6,95,1.1166026764237023
36,none,high,3,7,95,1.1166026764237023
36,none,high,3,9,95,1.1166026764237023
36,none,high,3,12,95,1.1166026764237023
36,none,high,3,16,95,1.1166026764237023
36,none,high,3,20,95,1.1166026764237023
36,none,high,3,26,95,1.1166026764237023
36,none,high,3,33,95,1.1166026764237023
36,none,high,3,43,95,1.1166026764237023
36,none,high,3,55,95,1.1166026764237023
36,none,high,3,70,95,1.1166026764237023
36,none,high,3,90,95,0.0
36,none,high,3,116,95,0.0
36,none,high,3,148,95,0.0
36,none,high,3,191,95,0.0
36,none,high,3,245,95,0.0
36,none,high,3,314,95,0.0
36,none,high,3,403,95,0.0
36,none,high,3,518,95,0.0
36,none,high,3,665,95,0.0
36,none,high,3,854,95,0.0
36,none,high,3,1097,95,0.0
36,none,high,3,1408,95,0.0
36,none,high,3,1808,95,0.0
36,none,high,3,2322,95,0.0
36,none,high,3,2981,95,0.0
36,none,high,3,3828,95,0.0
36,none,high,3,4915,95,0.0
36,none,high,3,6311,95,0.0
36,none,high,3,8103,95,0.0
36,none,high,4,1,95,51.0
36,none,high,4,2,95,51.0
36,none,high,4,3,95,51.0
36,none,high,4,4,95,51.0
36,none,high,4,6,95,51.0
36,none,high,4,7,95,51.0
36,none,high,4,9,95,51.0
36,none,high,4,12,95,1.3424228708989774
36,none,high,4,16,95,1.3424228708989774
36,none,high,4,20,95,1.100708302635698
36,none,high,4,26,95,1.100708302635698
36,none,high,4,33,95,1.100708302635698
36,none,high,4,43,95,1.100708302635698
36,none,high,4,55,95,1.100708302635698
36,none,high,4,70,95,1.0379316149513342
36,none,high,4,90,95,1.0379316149513342
36,none,high,4,116,95,1.0379316149513342
36,none,high,4,148,95,0.0
36,none,high,4,191,95,0.0
36,none,high,4,245,95,0.0
36,none,high,4,314,95,0.0
36,none,high,4,403,95,0.0
36,none,high,4,518,95,0.0
36,none,high,4,665,95,0.0
36,none,high,4,854,95,0.0
36,none,high,4,1097,95,0.0
36,none,high,4,1408,95,0.0
36,none,high,4,1808,95,0.0
36,none,high,4,2322,95,0.0
36,none,high,4,2981,95,0.0
36,none,high,4,3828,95,0.0
36,none,high,4,4915,95,0.0
36,none,high,4,6311,95,0.0
36,none,high,4,8103,95,0.0
36,none,high,4,10405,95,0.0
36,none,high,4,13360,95,0.0
36,none,high,5,1,95,51.0
36,none,high,5,2,95,51.0
36,none,high,5,3,95,1.199780822018076
36,none,high,5,4,95,1.199780822018076
36,none,high,5,6,95,1.199780822018076
36,none,high,5,7,95,1.199780822018076
36,none,high,5,9,95,1.1566590171053939
36,none,high,5,12,95,1.1566590171053939
36,none,high,5,16,95,1.1566590171053939
36,none,high,5,20,95,1.1566590171053939
36,none,high,5,26,95,1.139425620503555
36,none,high,5,33,95,1.139425620503555
36,none,high,5,43,95,1.139425620503555
36,none,high,5,55,95,1.1166026764237023
36,none,high,5,70,95,1.1166026764237023
36,none,high,5,90,95,0.0
36,none,high,5,116,95,0.0
36,none,high,5,148,95,0.0
36,none,high,5,191,95,0.0
36,none,high,5,245,95,0.0
36,none,high,5,314,95,0.0
36,none,high,5,403,95,0.0
36,none,high,5,518,95,0.0
36,none,high,5,665,95,0.0
36,none,high,5,854,95,0.0
36,none,high,5,1097,95,0.0
36,none,high,5,1408,95,0.0
36,none,high,5,1808,95,0.0
36,none,high,5,2322,95,0.0
36,none,high,5,2981,95,0.0
36,none,high,5,3828,95,0.0
36,none,high,5,4915,95,0.0
36,none,high,5,6311,95,0.0
36,none,high,5,8103,95,0.0
36,none,high,5,10405,95,0.0
36,none,high,5,13360,95,0.0
36,none,high,6,1,95,51.0
36,none,high,6,2,95,51.0
36,none,high,6,3,95,51.0
36,none,high,6,4,95,51.0
36,none,high,6,6,95,4.605700413508266
36,none,high,6,7,95,4.605700413508266
36,none,high,6,9,95,4.605700413508266
36,none,high,6,12,95,1.1522353544178858
36,none,high,6,16,95,1.1522353544178858
36,none,high,6,20,95,0.0
36,none,high,6,26,95,0.0
36,none,high,6,33,95,0.0
36,none,high,6,43,95,0.0
36,none,high,6,55,95,0.0
36,none,high,6,70,95,0.0
36,none,high,6,90,95,0.0
36,none,high,6,116,95,0.0
36,none,high,6,148,95,0.0
36,none,high,6,191,95,0.0
36,none,high,6,245,95,0.0
36,none,high,6,314,95,0.0
36,none,high,6,403,95,0.0
36,none,high,6,518,95,0.0
36,none,high,6,665,95,0.0
36,none,high,6,854,95,0.0
36,none,high,6,1097,95,0.0
36,none,high,6,1408,95,0.0
36,none,high,6,1808,95,0.0
36,none,high,6,2322,95,0.0
36,none,high,6,2981,95,0.0
36,none,high,6,3828,95,0.0
36,none,high,6,4915,95,0.0
36,none,high,6,6311,95,0.0
36,none,high,6,8103,95,0.0
36,none,high,6,10405,95,0.0
36,none,high,6,13360,95,0.0
36,none,high,8,1,95,51.0
36,none,high,8,2,95,51.0
36,none,high,8,3,95,51.0
36,none,high,8,4,95,51.0
36,none,high,8,6,95,1.4310945943951734
36,none,high,8,7,95,1.4310945943951734
36,none,high,8,9,95,1.3839044115384542
36,none,high,8,12,95,1.3424228708989774
36,none,high,8,16,95,0.0
36,none,high,8,20,95,0.0
36,none,high,8,26,95,0.0
36,none,high,8,33,95,0.0
36,none,high,8,43,95,0.0
36,none,high,8,55,95,0.0
36,none,high,8,70,95,0.0
36,none,high,8,90,95,0.0
36,none,high,8,116,95,0.0
36,none,high,8,148,95,0.0
36,none,high,8,191,95,0.0
36,none,high,8,245,95,0.0
36,none,high,8,314,95,0.0
36,none,high,8,403,95,0.0
36,none,high,8,518,95,0.0
36,none,high,8,665,95,0.0
36,none,high,8,854,95,0.0
36,none,high,8,1097,95,0.0
36,none,high,8,1408,95,0.0
36,none,high,8,1808,95,0.0
36,none,high,8,2322,95,0.0
36,none,high,8,2981,95,0.0
36,none,high,8,3828,95,0.0
36,none,high,8,4915,95,0.0
36,none,high,8,6311,95,0.0
36,none,high,8,8103,95,0.0
36,none,high,8,10405,95,0.0
36,none,high,8,13360,95,0.0
36,none,high,10,1,95,48.0
36,none,high,10,2,95,51.0
36,none,high,10,3,95,51.0
36,none,high,10,4,95,7.87043935291518
36,none,high,10,6,95,1.196487616990439
36,none,high,10,7,95,1.196487616990439
36,none,high,10,9,95,1.196487616990439
36,none,high,10,12,95,1.100708302635698
36,none,high,10,16,95,1.100708302635698
36,none,high,10,20,95,1.100708302635698
36,none,high,10,26,95,1.100708302635698
36,none,high,10,33,95,1.100708302635698
36,none,high,10,43,95,1.100708302635698
36,none,high,10,55,95,1.100708302635698
36,none,high,10,70,95,1.100708302635698
36,none,high,10,90,95,1.100708302635698
36,none,high,10,116,95,0.0
36,none,high,10,148,95,0.0
36,none,high,10,191,95,0.0
36,none,high,10,245,95,0.0
36,none,high,10,314,95,0.0
36,none,high,10,403,95,0.0
36,none,high,10,518,95,0.0
36,none,high,10,665,95,0.0
36,none,high,10,854,95,0.0
36,none,high,10,1097,95,0.0
36,none,high,10,1408,95,0.0
36,none,high,10,1808,95,0.0
36,none,high,10,2322,95,0.0
36,none,high,10,2981,95,0.0
36,none,high,10,3828,95,0.0
36,none,high,10,4915,95,0.0
36,none,high,10,6311,95,0.0
36,none,high,10,8103,95,0.0
36,none,high,10,10405,95,0.0
36,none,high,10,13360,95,0.0
36,waypoint,high,3,1,83,50.09915272866668
36,waypoint,high,3,2,83,3.169551038187379
36,waypoint,high,3,3,83,3.3880314569259355
36,waypoint,high,3,4,83,3.3880314569259355
36,waypoint,high,3,6,83,3.3880314569259355
36,waypoint,high,3,7,83,3.3880314569259355
36,waypoint,high,3,9,83,3.3880314569259355
36,waypoint,high,3,12,83,3.3880314569259355
36,waypoint,high,3,16,83,3.3880314569259355
36,waypoint,high,3,20,83,3.3880314569259355
36,waypoint,high,3,26,83,0.0
36,waypoint,high,3,33,83,0.0
36,waypoint,high,3,43,83,0.0
36,waypoint,high,3,55,83,0.0
36,waypoint,high,3,70,83,0.0
36,waypoint,high,3,90,83,0.0
36,waypoint,high,3,116,83,0.052693787531813585
36,waypoint,high,3,148,83,0.052693787531813585
36,waypoint,high,3,191,83,0.052693787531813585
36,waypoint,high,3,245,83,0.052693787531813585
36,waypoint,high,3,314,83,0.052693787531813585
36,waypoint,high,3,403,83,0.052693787531813585
36,waypoint,high,3,518,83,0.12041451660948382
36,waypoint,high,3,665,83,0.12041451660948382
36,waypoint,high,3,854,83,0.0
36,waypoint,high,3,1097,83,0.0
36,waypoint,high,3,1408,83,0.0
36,waypoint,high,3,1808,83,0.0
36,waypoint,high,3,2322,83,0.0
36,waypoint,high,3,2981,83,0.0
36,waypoint,high,3,3828,83,0.016966240747414818
36,waypoint,high,3,4915,83,0.04349143968640651
36,waypoint,high,3,6311,83,0.02151341770838444
36,waypoint,high,3,8103,83,0.04954837487720054
36,waypoint,high,4,1,83,0.0
36,waypoint,high,4,2,83,0.0
36,waypoint,high,4,3,83,0.0
36,waypoint,high,4,4,83,0.0
36,waypoint,high,4,6,83,0.0
36,waypoint,high,4,7,83,0.0
36,waypoint,high,4,9,83,0.0
36,waypoint,high,4,12,83,0.0
36,waypoint,high,4,16,83,0.0
36,waypoint,high,4,20,83,0.017357670777550238
36,waypoint,high,4,26,83,0.017357670777550238
36,waypoint,high,4,33,83,0.017357670777550238
36,waypoint,high,4,43,83,0.017357670777550238
36,waypoint,high,4,55,83,0.017357670777550238
36,waypoint,high,4,70,83,0.017357670777550238
36,waypoint,high,4,90,83,0.017357670777550238
36,waypoint,high,4,116,83,0.017357670777550238
36,waypoint,high,4,148,83,0.017357670777550238
36,waypoint,high,4,191,83,0.017357670777550238
36,waypoint,high,4,245,83,0.0
36,waypoint,high,4,314,83,0.0
36,waypoint,high,4,403,83,0.0
36,waypoint,high,4,518,83,0.0
36,waypoint,high,4,665,83,0.0
36,waypoint,high,4,854,83,0.0
36,waypoint,high,4,1097,83,0.0
36,waypoint,high,4,1408,83,0.017357670777550127
36,waypoint,high,4,1808,83,0.017357670777550127
36,waypoint,high,4,2322,83,0.017357670777550238
36,waypoint,high,4,2981,83,0.0
36,waypoint,high,4,3828,83,0.0
36,waypoint,high,4,4915,83,1.1102230246251565e-16
36,waypoint,high,4,6311,83,0.0
36,waypoint,high,4,8103,83,0.0
36,waypoint,high,4,10405,83,0.0
36,waypoint,high,4,13360,83,0.0
36,waypoint,high,5,1,83,47.15565855713384
36,waypoint,high,5,2,83,50.140243579478216
36,waypoint,high,5,3,83,50.140243579478216
36,waypoint,high,5,4,83,50.140243579478216
36,waypoint,high,5,6,83,50.164777293347655
